HCON-00174130 3 11
HCON-00174160 3 3
HCON-00174260 3 9
HCON-00174280 3 231
HCON-00174320 3 4
HCON-00174330 3 61
HCON-00174370 3 7
HCON-00174380 3 1
HCON-00174390 3 104
HCON-00174400 3 2
HCON-00174410 3 2
HCON-00174470 3 1
HCON-00174500 3 54
HCON-00174550 3 5
HCON-00174600 3 11
HCON-00174610 3 483
HCON-00174680 3 17
HCON-00174720 3 7
HCON-00174780 3 12
HCON-00174800 3 2
HCON-00174810 3 1
HCON-00174830 3 21
HCON-00174840 3 2184
HCON-00174850 3 2
HCON-00174930 3 23
HCON-00174960 3 190
HCON-00174980 3 1
HCON-00175160 3 1
HCON-00175190 3 3
HCON-00175230 3 1
HCON-00175280 3 153
HCON-00175300 3 1
HCON-00175320 3 1
HCON-00175360 3 2
HCON-00175410 3 54
HCON-00175470 3 1
HCON-00175480 3 2
HCON-00175540 3 8
HCON-00175550 3 118
HCON-00175560 3 1
HCON-00175570 3 24
HCON-00175580 3 513
HCON-00175590 3 1
HCON-00175650 3 30
HCON-00175690 3 1
HCON-00175770 3 2
HCON-00175790 3 1
HCON-00175800 3 20
HCON-00175830 3 347
HCON-00175980 3 4
HCON-00175990 3 488
HCON-00176080 3 1
HCON-00176090 3 11
HCON-00176130 3 1
HCON-00176160 3 440
HCON-00176240 3 6
HCON-00176280 3 594
HCON-00176300 3 88
HCON-00176310 3 378
HCON-00176340 3 48
HCON-00176350 3 49
HCON-00176370 3 5
HCON-00176380 3 3
HCON-00176400 3 131
HCON-00176510 3 8
HCON-00176520 3 16
HCON-00176530 3 3
HCON-00176540 3 2
HCON-00176650 3 31
HCON-00176670 3 4
HCON-00176690 3 6
HCON-00176730 3 3
HCON-00176770 3 1
HCON-00176775 3 252
HCON-00176790 3 4
HCON-00176800 3 769
HCON-00176810 3 303
HCON-00176820 3 4
HCON-00176860 3 3
HCON-00176870 3 1
HCON-00176880 3 1
HCON-00176900 3 2
HCON-00176910 3 1
HCON-00176920 3 48
HCON-00176960 3 21
HCON-00176970 3 1
HCON-00176990 3 2
HCON-00177010 3 1
HCON-00177020 3 1
HCON-00177030 3 2
HCON-00177050 3 4
HCON-00177070 3 1
HCON-00177080 3 3
HCON-00177100 3 195
HCON-00177110 3 2
HCON-00177120 3 3
HCON-00177130 3 1
HCON-00177140 3 2
HCON-00177150 3 1
HCON-00177160 3 6
HCON-00177230 3 498
HCON-00177250 3 1
HCON-00177260 3 1
HCON-00177270 3 1
HCON-00177290 3 9
HCON-00177310 3 8
HCON-00177320 3 53
HCON-00177390 3 1
HCON-00177410 3 19
HCON-00177460 3 52
HCON-00177520 3 13
HCON-00177530 3 1
HCON-00177560 3 1
HCON-00177600 3 2
HCON-00177660 3 4
HCON-00177720 3 3
HCON-00177730 3 3
HCON-00177740 3 17
HCON-00177760 3 4
HCON-00177770 3 2
HCON-00177780 3 548
HCON-00177880 3 2
HCON-00177890 3 3
HCON-00178000 3 21
HCON-00178010 3 1
HCON-00178015 3 588
HCON-00178090 3 5
HCON-00178130 3 1
HCON-00178140 3 6
HCON-00178150 3 24
HCON-00178200 3 185
HCON-00178230 3 1
HCON-00178260 3 19
HCON-00178290 3 6
HCON-00178300 3 81
HCON-00178310 3 8
HCON-00178320 3 1
HCON-00178340 3 20
HCON-00178350 3 59
HCON-00178360 3 2
HCON-00178370 3 252
HCON-00178450 3 2
HCON-00178470 3 358
HCON-00178480 3 1
HCON-00178490 3 6
HCON-00178540 3 1
HCON-00178550 3 2
HCON-00178580 3 1
HCON-00178645 3 15
HCON-00178740 3 228
HCON-00178750 3 2
HCON-00178760 3 27
HCON-00178800 3 3
HCON-00178910 3 76
HCON-00178960 3 1
HCON-00179080 3 3
HCON-00179090 3 11
HCON-00179120 3 16
HCON-00179160 3 2
HCON-00179210 3 11
HCON-00179230 3 2
HCON-00179240 3 1
HCON-00179270 3 265
HCON-00179290 3 4
HCON-00179310 3 286
HCON-00179350 3 3
HCON-00179360 3 1
HCON-00179400 3 1
HCON-00179420 3 1
HCON-00179500 3 24
HCON-00179570 3 221
HCON-00179610 3 8
HCON-00179630 3 2
HCON-00179640 3 51
HCON-00179650 3 1
HCON-00179670 3 318
HCON-00179680 3 19
HCON-00179780 3 1
HCON-00179800 3 1
HCON-00179810 3 1
HCON-00179850 3 1
HCON-00179890 3 1
HCON-00179900 3 4
HCON-00179990 3 1
HCON-00180000 3 12
HCON-00180010 3 20
HCON-00180020 3 1
HCON-00180030 3 10
HCON-00180040 3 27
HCON-00180050 3 22
HCON-00180060 3 1
HCON-00180080 3 1
HCON-00180090 3 1
HCON-00180100 3 24
HCON-00180110 3 1
HCON-00180120 3 1
HCON-00180130 3 113
HCON-00180190 3 1
HCON-00180230 3 1
HCON-00180500 3 9
HCON-00180600 3 2
HCON-00180610 3 5
HCON-00180620 3 3
HCON-00180630 3 18
HCON-00180650 3 2
HCON-00180660 3 2
HCON-00180670 3 18
HCON-00180680 3 14
HCON-00180690 3 2574
HCON-00180700 3 4
HCON-00180710 3 171
HCON-00180730 3 10
HCON-00180740 3 71
HCON-00180750 3 146
HCON-00180760 3 4
HCON-00180830 3 1
HCON-00180860 3 1
HCON-00180870 3 33
HCON-00180960 3 1
HCON-00180970 3 1
HCON-00180980 3 7
HCON-00180990 3 9
HCON-00181010 3 21
HCON-00181020 3 174
HCON-00181110 3 5
HCON-00181120 3 1
HCON-00181140 3 3
HCON-00181190 3 1
HCON-00181230 3 203
HCON-00181240 3 2
HCON-00181250 3 6
HCON-00181270 3 1
HCON-00181290 3 1
HCON-00181300 3 2
HCON-00181310 3 163
HCON-00181330 3 2
HCON-00181350 3 4
HCON-00181360 3 1
HCON-00181390 3 2
HCON-00181490 3 58
HCON-00181500 3 4
HCON-00181510 3 227
HCON-00181550 3 1
HCON-00181560 3 25
HCON-00181580 3 4
HCON-00181590 3 1
HCON-00181690 3 18
HCON-00181760 3 2
HCON-00181850 3 24
HCON-00181860 3 2
HCON-00181880 3 5
HCON-00181900 3 22
HCON-00181910 3 47
HCON-00181920 3 17
HCON-00181940 3 661
HCON-00181980 3 1
HCON-00182000 3 3
HCON-00182010 3 72
HCON-00182020 3 261
HCON-00182110 3 1
HCON-00182150 3 2
HCON-00182190 3 6
HCON-00182200 3 1
HCON-00182210 3 1
HCON-00182220 3 1
HCON-00182230 3 402
HCON-00182250 3 2
HCON-00182290 3 25
HCON-00182300 3 1
HCON-00182320 3 1
HCON-00182330 3 1
HCON-00182350 3 1
HCON-00182390 3 117
HCON-00182420 3 1
HCON-00182520 3 133
HCON-00182540 3 8
HCON-00182560 3 9
HCON-00182570 3 3
HCON-00182580 3 2
HCON-00182600 3 176
HCON-00182620 3 25
HCON-00182650 3 204
HCON-00182660 3 9
HCON-00182700 3 1
HCON-00182960 3 92
HCON-00183050 3 1
HCON-00183060 3 5
HCON-00183070 3 152
HCON-00183080 3 1
HCON-00183110 3 1
HCON-00183130 3 5
HCON-00183140 3 4
HCON-00183170 3 273
HCON-00183220 3 4
HCON-00183230 3 410
HCON-00183320 3 4
HCON-00183330 3 2
HCON-00183340 3 2
HCON-00183390 3 3
HCON-00183440 3 55
HCON-00183500 3 3
HCON-00183530 3 317
HCON-00183540 3 32
HCON-00183550 3 1
HCON-00183620 3 258
HCON-00183630 3 1
HCON-00183640 3 3
HCON-00183690 3 26
HCON-00183710 3 1
HCON-00183720 3 12
HCON-00183730 3 103
HCON-00183780 3 2
HCON-00183800 3 1
HCON-00183810 3 97
HCON-00183870 3 10
HCON-00183910 3 1
HCON-00183950 3 1
HCON-00183960 3 3
HCON-00183980 3 9
HCON-00184000 3 1
HCON-00184140 3 17
HCON-00184160 3 2
HCON-00184180 3 5
HCON-00184200 3 1
HCON-00184210 3 370
HCON-00184240 3 5
HCON-00184250 3 8
HCON-00184270 3 95
HCON-00184275 3 8
HCON-00184290 3 7
HCON-00184310 3 7
HCON-00184320 3 104
HCON-00184330 3 13
HCON-00184350 3 263
HCON-00184360 3 1
HCON-00184370 3 26
HCON-00184390 3 13
HCON-00184400 3 10
HCON-00184410 3 40
HCON-00184420 3 1
HCON-00184440 3 2
HCON-00184460 3 47
HCON-00184470 3 2
HCON-00184490 3 1169
HCON-00184500 3 3
HCON-00184520 3 1
HCON-00184560 3 1
HCON-00184580 3 3
HCON-00184590 3 11
HCON-00184600 3 56
HCON-00184610 3 93
HCON-00184615 3 28
HCON-00184660 3 5
HCON-00184670 3 89
HCON-00184680 3 1
HCON-00184690 3 5
HCON-00184710 3 2
HCON-00184730 3 5
HCON-00184740 3 44
HCON-00184750 3 61
HCON-00184760 3 115
HCON-00184780 3 8
HCON-00184820 3 90
HCON-00184850 3 6
HCON-00184870 3 2
HCON-00184880 3 3
HCON-00184890 3 2
HCON-00184900 3 9
HCON-00184910 3 1
HCON-00184920 3 7
HCON-00184930 3 238
HCON-00184960 3 9
HCON-00185030 3 112
HCON-00185040 3 179
HCON-00185050 3 27
HCON-00185060 3 104
HCON-00185080 3 1
HCON-00185090 3 33
HCON-00185110 3 5
HCON-00185160 3 2
HCON-00185180 3 50
HCON-00185190 3 44
HCON-00185200 3 37
HCON-00185210 3 22
HCON-00185220 3 5
HCON-00185230 3 147
HCON-00185290 3 296
HCON-00185310 3 4
HCON-00185320 3 22
HCON-00185350 3 1
HCON-00185370 3 38
HCON-00185450 3 3126
HCON-00185500 3 110
HCON-00185510 3 10
HCON-00185540 3 2
HCON-00185560 3 254
HCON-00185570 3 10
HCON-00185580 3 113
HCON-00185590 3 22
HCON-00185600 3 144
HCON-00185610 3 4
HCON-00185630 3 22
HCON-00185640 3 7
HCON-00185650 3 4
HCON-00185680 3 1
HCON-00185700 3 7
HCON-00185710 3 152
HCON-00185730 3 1
HCON-00185740 3 13
HCON-00185760 3 7
HCON-00185770 3 37
HCON-00185790 3 87
HCON-00185800 3 56
HCON-00185810 3 1
HCON-00185820 3 9
HCON-00185830 3 5
HCON-00185840 3 350
HCON-00185850 3 356
HCON-00185860 3 2
HCON-00185870 3 2
HCON-00185890 3 16
HCON-00185920 3 2
HCON-00185930 3 2
HCON-00185950 3 9
HCON-00185960 3 3
HCON-00185970 3 145
HCON-00185980 3 29
HCON-00186000 3 68
HCON-00186010 3 16
HCON-00186020 3 111
HCON-00186030 3 9
HCON-00186040 3 1
HCON-00186050 3 82
HCON-00186060 3 90
HCON-00186070 3 1
HCON-00186080 3 1
HCON-00186100 3 1
HCON-00186110 3 3
HCON-00186170 3 88
HCON-00186180 3 192
HCON-00186190 3 11
HCON-00186200 3 5
HCON-00186205 3 1
HCON-00186210 3 2
HCON-00186230 3 5
HCON-00186240 3 3
HCON-00186250 3 1
HCON-00186255 3 1
HCON-00186270 3 5
HCON-00186290 3 37
HCON-00186300 3 41
HCON-00186310 3 159
HCON-00186315 3 43
HCON-00186320 3 15
HCON-00186330 3 7
HCON-00186340 3 3
HCON-00186350 3 524
HCON-00186360 3 5
HCON-00186370 3 6
HCON-00186380 3 30
HCON-00186390 3 838
HCON-00186420 3 65
HCON-00186430 3 2
HCON-00186440 3 8
HCON-00186500 3 1
HCON-00186530 3 6
HCON-00186540 3 330
HCON-00186560 3 14
HCON-00186600 3 197
HCON-00186610 3 33
HCON-00186620 3 186
HCON-00186630 3 30
HCON-00186640 3 1
HCON-00186650 3 12
HCON-00186670 3 1
HCON-00186700 3 2
HCON-00186710 3 5
HCON-00186730 3 5
HCON-00186750 3 14
HCON-00186760 3 24
HCON-00186770 3 1
HCON-00186780 3 63
HCON-00186810 3 1
HCON-00186820 3 45
HCON-00186850 3 1
HCON-00186860 3 229
HCON-00186870 3 1
HCON-00186890 3 578
HCON-00186920 3 27
HCON-00186925 3 11
HCON-00186930 3 58
HCON-00186940 3 4
HCON-00186960 3 4
HCON-00186970 3 2
HCON-00186980 3 87
HCON-00187030 3 1
HCON-00187050 3 1
HCON-00187080 3 6
HCON-00187100 3 42
HCON-00187110 3 26
HCON-00187120 3 7
HCON-00187130 3 80
HCON-00187140 3 51
HCON-00187150 3 4
HCON-00187160 3 148
HCON-00187180 3 2
HCON-00187200 3 19
HCON-00187240 3 4
HCON-00187320 3 1
HCON-00187330 3 1
HCON-00187350 3 1
HCON-00187360 3 8
HCON-00187380 3 60
HCON-00187510 3 36
HCON-00187530 3 714
HCON-00187605 3 1
HCON-00187645 3 6
HCON-00187650 3 1
HCON-00187660 3 1
HCON-00187670 3 121
HCON-00187690 3 1
HCON-00187710 3 76
HCON-00187720 3 282
HCON-00187730 3 3
HCON-00187740 3 5
HCON-00187750 3 81
HCON-00187760 3 49
HCON-00187770 3 6
HCON-00187775 3 2
HCON-00187790 3 5
HCON-00187800 3 21
HCON-00187810 3 25
HCON-00187830 3 7
HCON-00187850 3 11
HCON-00187860 3 4
HCON-00187870 3 10
HCON-00187890 3 10
HCON-00187900 3 23
HCON-00187905 3 3
HCON-00187910 3 82
HCON-00187920 3 6
HCON-00187940 3 2
HCON-00187950 3 19
HCON-00187960 3 4
HCON-00187970 3 6
HCON-00187975 3 147
HCON-00187980 3 29
HCON-00187990 3 8
HCON-00188010 3 58
HCON-00188030 3 3
HCON-00188060 3 1
HCON-00188080 3 149
HCON-00188090 3 13
HCON-00188100 3 38
HCON-00188110 3 39
HCON-00188140 3 96
HCON-00188150 3 6
HCON-00188160 3 2
HCON-00188170 3 1
HCON-00188190 3 1
HCON-00188200 3 10
HCON-00188210 3 269
HCON-00188220 3 139
HCON-00188230 3 4
HCON-00188240 3 2
HCON-00188250 3 50
HCON-00188260 3 4
HCON-00188270 3 1
HCON-00188290 3 154
HCON-00188300 3 2
HCON-00188310 3 7
HCON-00188320 3 86
HCON-00188330 3 114
HCON-00188340 3 302
HCON-00188350 3 7
HCON-00188360 3 4
HCON-00188370 3 23
HCON-00188390 3 314
HCON-00188400 3 42
HCON-00188410 3 177
HCON-00188460 3 1
HCON-00188470 3 7
HCON-00188480 3 1
HCON-00188500 3 21
HCON-00188510 3 1
HCON-00188520 3 3
HCON-00188530 3 6
HCON-00188540 3 202
HCON-00188550 3 2
HCON-00188560 3 44
HCON-00188580 3 18
HCON-00188590 3 45
HCON-00188630 3 1
HCON-00188640 3 32
HCON-00188650 3 15
HCON-00188660 3 274
HCON-00188670 3 205
HCON-00188680 3 5
HCON-00188690 3 2
HCON-00188700 3 1
HCON-00188710 3 3
HCON-00188720 3 22
HCON-00188730 3 24
HCON-00188740 3 4
HCON-00188750 3 1
HCON-00188760 3 3
HCON-00188810 3 13
HCON-00188830 3 5
HCON-00188840 3 44
HCON-00188850 3 414
HCON-00188860 3 133
HCON-00188870 3 57
HCON-00188880 3 175
HCON-00188890 3 33
HCON-00188910 3 2
HCON-00188940 3 1
HCON-00188950 3 2
HCON-00188960 3 3
HCON-00188970 3 10
HCON-00188980 3 5
HCON-00188990 3 72
HCON-00189000 3 244
HCON-00189010 3 386
HCON-00189020 3 11
HCON-00189030 3 61
HCON-00189040 3 1
HCON-00189050 3 1
HCON-00189060 3 1
HCON-00189070 3 11
HCON-00189080 3 58
HCON-00189090 3 3
HCON-00189100 3 32
HCON-00189110 3 6
HCON-00189120 3 31
HCON-00189130 3 62
HCON-00189150 3 1
HCON-00189160 3 2
HCON-00189180 3 1
HCON-00189190 3 13
HCON-00189200 3 8
HCON-00189220 3 4
HCON-00189230 3 1
HCON-00189240 3 39
HCON-00189260 3 19
HCON-00189270 3 525
HCON-00189280 3 40
HCON-00189290 3 14
HCON-00189300 3 3
HCON-00189310 3 1
HCON-00189320 3 1
HCON-00189330 3 4
HCON-00189340 3 4
HCON-00189350 3 15
HCON-00189360 3 94
HCON-00189400 3 1
HCON-00189420 3 1
HCON-00189450 3 1
HCON-00189460 3 12
HCON-00189470 3 3
HCON-00189480 3 55
HCON-00189500 3 14
HCON-00189530 3 1
HCON-00189560 3 81
HCON-00189570 3 250
HCON-00189580 3 53
HCON-00189590 3 3
HCON-00189600 3 563
HCON-00189610 3 77
HCON-00189620 3 10
HCON-00189630 3 13
HCON-00189650 3 1
HCON-00189680 3 86
HCON-00189690 3 258
HCON-00189700 3 482
HCON-00189710 3 1
HCON-00189720 3 10
HCON-00189730 3 1965
HCON-00189740 3 114
HCON-00189760 3 1
HCON-00189770 3 202
HCON-00189790 3 16
HCON-00189800 3 17
HCON-00189810 3 34
HCON-00189820 3 28
HCON-00189830 3 516
HCON-00189835 3 7
HCON-00189860 3 276
HCON-00189870 3 11
HCON-00189885 3 6
HCON-00189890 3 1
HCON-00189900 3 10
HCON-00189910 3 106
HCON-00189920 3 79
HCON-00189930 3 234
HCON-00189940 3 161
HCON-00189950 3 138
HCON-00189960 3 1997
HCON-00189970 3 102
HCON-00189980 3 25
HCON-00190000 3 1
HCON-00190030 3 41
HCON-00190040 3 8
HCON-00190050 3 47
HCON-00190060 3 1
HCON-00190070 3 17
HCON-00190080 3 88
HCON-00190090 3 4
HCON-00190100 3 43
HCON-00190110 3 10
HCON-00190120 3 202
HCON-00190130 3 9
HCON-00190135 3 155
HCON-00190140 3 61
HCON-00190160 3 2
HCON-00190170 3 70
HCON-00190180 3 20
HCON-00190185 3 21
HCON-00190190 3 25
HCON-00190220 3 2
HCON-00190240 3 9
HCON-00190250 3 43
HCON-00190260 3 27
HCON-00190280 3 44
HCON-00190290 3 10
HCON-00190300 3 625
HCON-00190310 3 28
HCON-00190320 3 1
HCON-00190340 3 20
HCON-00190350 3 111
HCON-00190360 3 16
HCON-00190365 3 12
HCON-00190370 3 9
HCON-00190380 3 83
HCON-00190390 3 107
HCON-00190400 3 1
HCON-00190410 3 18
HCON-00190420 3 105
HCON-00190430 3 99
HCON-00190450 3 8
HCON-00190460 3 21
HCON-00190470 3 458
HCON-00190480 3 157
HCON-00190490 3 155
HCON-00190500 3 1
HCON-00190510 3 30
HCON-00190520 3 84
HCON-00190530 3 136
HCON-00190550 3 3
HCON-00190560 3 2
HCON-00190570 3 10
HCON-00190580 3 3
HCON-00190590 3 85
HCON-00190620 3 4
HCON-00190630 3 26
HCON-00190640 3 4
HCON-00190650 3 40
HCON-00190690 3 21
HCON-00190740 3 2
HCON-00190750 3 40
HCON-00190760 3 415
HCON-00190780 3 3
HCON-00190790 3 524
HCON-00190800 3 1
HCON-00190860 3 9
HCON-00190880 3 2
HCON-00190890 3 1233
HCON-00190900 3 3
HCON-00190910 3 2
HCON-00190960 3 1
HCON-00190970 3 17
HCON-00190980 3 1
HCON-00190990 3 10
HCON-00191000 3 9
HCON-00191040 3 11
HCON-00191080 3 1
HCON-00191100 3 286
HCON-00191130 3 1
HCON-00191150 3 1
HCON-00191180 3 47
HCON-00191210 3 426
HCON-00191215 3 8
HCON-00191220 3 716
HCON-00191230 3 6
HCON-00191270 3 168
HCON-00191320 3 9
HCON-00191330 3 70
HCON-00191360 3 13
HCON-00191370 3 2
HCON-00191410 3 3
HCON-00191412 3 48
HCON-00191420 3 1
HCON-00191422 3 6
HCON-00191430 3 114
HCON-00191460 3 1
HCON-00191461 3 11
HCON-00191470 3 4
HCON-00191480 3 1
HCON-00191490 3 3
HCON-00191500 3 23
HCON-00191550 3 70
HCON-00191590 3 3
HCON-00191600 3 52
HCON-00191610 3 24
HCON-00191620 3 15
HCON-00191630 3 2
HCON-00191640 3 9
HCON-00191660 3 10
HCON-00191690 3 43
HCON-00191730 3 5
HCON-00191740 3 140
HCON-00191750 3 14
HCON-00191760 3 737
HCON-00191770 3 1
HCON-00191780 3 51
HCON-00191800 3 29
HCON-00191810 3 1
HCON-00191820 3 2
HCON-00191830 3 141
HCON-00191840 3 6
HCON-00191850 3 62
HCON-00191870 3 111
HCON-00191880 3 18
HCON-00191900 3 1
HCON-00191910 3 19
HCON-00191940 3 187
HCON-00191950 3 47
HCON-00191960 3 117
HCON-00191970 3 4
HCON-00191990 3 1
HCON-00192000 3 6
HCON-00192010 3 187
HCON-00192040 3 12
HCON-00192050 3 2
HCON-00192060 3 2
HCON-00192070 3 3
HCON-00192080 3 3
HCON-00192130 3 1
HCON-00192160 3 931
HCON-00192180 3 4
HCON-00192190 3 1
HCON-00192200 3 3
HCON-00192210 3 3
HCON-00192220 3 11
HCON-00192240 3 1
HCON-00192260 3 1040
HCON-00192270 3 6
HCON-00192300 3 14
HCON-00192310 3 369
HCON-00192320 3 6
HCON-00192340 3 15
HCON-00192350 3 115
HCON-00192360 3 124
HCON-00192370 3 127
HCON-00192380 3 11
HCON-00192390 3 21
HCON-00192410 3 7
HCON-00192420 3 5
HCON-00192450 3 1
HCON-00192460 3 1
HCON-00192490 3 2
HCON-00192500 3 893
HCON-00192510 3 2
HCON-00192520 3 4
HCON-00192530 3 37
HCON-00192550 3 4
HCON-00192560 3 1
HCON-00192570 3 4
HCON-00192580 3 3
HCON-00192590 3 19
HCON-00192600 3 38
HCON-00192610 3 15
HCON-00192620 3 21
HCON-00192630 3 2
HCON-00192640 3 3
HCON-00192650 3 26
HCON-00192670 3 40
HCON-00192690 3 13
HCON-00192720 3 18
HCON-00192730 3 4
HCON-00192740 3 1
HCON-00192750 3 1
HCON-00192810 3 121
HCON-00192830 3 41
HCON-00192840 3 538
HCON-00192860 3 1
HCON-00192870 3 3
HCON-00192880 3 2
HCON-00192900 3 190
HCON-00192910 3 17
HCON-00192920 3 231
HCON-00192930 3 21
HCON-00192950 3 63
HCON-00192970 3 40
HCON-00192980 3 105
HCON-00192990 3 3
HCON-00193000 3 2
HCON-00193010 3 1
HCON-00193020 3 1
HCON-00193030 3 5
HCON-00193040 3 7
HCON-00193050 3 3
HCON-00193060 3 8
HCON-00193070 3 2
HCON-00193080 3 1
HCON-00193120 3 1
HCON-00193130 3 94
HCON-00193150 3 71
HCON-00193180 3 3
HCON-00193190 3 8
HCON-00193200 3 3
HCON-00193210 3 1
HCON-00193240 3 9
HCON-00193250 3 39
HCON-00193260 3 8
HCON-00193280 3 1
HCON-00193290 3 6
HCON-00193320 3 72
HCON-00193330 3 18
HCON-00193340 3 162
HCON-00193350 3 1
HCON-00193370 3 76
HCON-00193380 3 41
HCON-00193390 3 65
HCON-00193400 3 3
HCON-00193410 3 3
HCON-00193430 3 1
HCON-00193440 3 66
HCON-00193460 3 235
HCON-00193490 3 7
HCON-00193510 3 607
HCON-00193520 3 23
HCON-00193540 3 53
HCON-00193570 3 1
HCON-00193580 3 30
HCON-00193610 3 37
HCON-00193630 3 88
HCON-00193640 3 59
HCON-00193660 3 232
HCON-00193670 3 7
HCON-00193680 3 74
HCON-00193700 3 30
HCON-00193710 3 11
HCON-00193730 3 6
HCON-00193750 3 10
HCON-00193800 3 2
HCON-00193850 3 1
HCON-00193860 3 63
HCON-00193870 3 84
HCON-00193880 3 1
HCON-00193890 3 5
HCON-00193900 3 5
HCON-00193920 3 28
HCON-00193930 3 2
HCON-00193940 3 510
HCON-00193950 3 62
HCON-00193960 3 137
HCON-00193970 3 335
HCON-00193980 3 4
HCON-00193990 3 30
HCON-00194000 3 138
HCON-00194010 3 45
HCON-00194020 3 38
HCON-00194030 3 1247
HCON-00194040 3 124
HCON-00194060 3 42
HCON-00194070 3 52
HCON-00194080 3 45
HCON-00194090 3 30
HCON-00194100 3 71
HCON-00194110 3 264
HCON-00194120 3 169
HCON-00194130 3 24
HCON-00194140 3 100
HCON-00194150 3 109
HCON-00194170 3 2
HCON-00194180 3 67
HCON-00194190 3 53
HCON-00194200 3 20
HCON-00194210 3 6
HCON-00194220 3 54
HCON-00194230 3 8
HCON-00194240 3 15
HCON-00194250 3 204
HCON-00194260 3 2
HCON-00194270 3 2
HCON-00194280 3 268
HCON-00194290 3 178
HCON-00194300 3 40
HCON-00194310 3 1
HCON-00665875 3 3
HCON-00000010 4 9
HCON-00000020 4 448
HCON-00000030 4 137
HCON-00000060 4 44
HCON-00000070 4 1571
HCON-00000090 4 1
HCON-00000120 4 1
HCON-00000140 4 12
HCON-00000160 4 1
HCON-00000170 4 1
HCON-00000180 4 2
HCON-00000190 4 154
HCON-00000200 4 24
HCON-00000210 4 37
HCON-00000230 4 2
HCON-00000240 4 15
HCON-00000250 4 16
HCON-00000260 4 284
HCON-00000290 4 10
HCON-00000295 4 6
HCON-00000300 4 8
HCON-00000330 4 1
HCON-00000380 4 9
HCON-00000390 4 2
HCON-00000400 4 4
HCON-00000410 4 3
HCON-00000420 4 3
HCON-00000430 4 13
HCON-00000450 4 38
HCON-00000460 4 3
HCON-00000480 4 584
HCON-00000490 4 135
HCON-00000500 4 32
HCON-00000510 4 714
HCON-00000530 4 3
HCON-00000540 4 64
HCON-00000560 4 3
HCON-00000570 4 509
HCON-00000580 4 4
HCON-00000600 4 5
HCON-00000660 4 26
HCON-00000695 4 19
HCON-00000700 4 223
HCON-00000710 4 196
HCON-00000720 4 218
HCON-00000730 4 212
HCON-00000740 4 291
HCON-00000750 4 2
HCON-00000790 4 347
HCON-00000800 4 504
HCON-00000810 4 446
HCON-00000820 4 190
HCON-00000830 4 36
HCON-00000860 4 3
HCON-00000870 4 7
HCON-00000875 4 1
HCON-00000880 4 1
HCON-00000900 4 15
HCON-00000910 4 2
HCON-00000920 4 1904
HCON-00000930 4 8
HCON-00000940 4 225
HCON-00000980 4 52
HCON-00001000 4 40
HCON-00001030 4 30
HCON-00001040 4 347
HCON-00001045 4 186
HCON-00001070 4 11
HCON-00001080 4 77
HCON-00001090 4 10
HCON-00001100 4 81
HCON-00001120 4 173
HCON-00001160 4 15
HCON-00001180 4 191
HCON-00001190 4 199
HCON-00001200 4 33
HCON-00001210 4 440
HCON-00001220 4 227
HCON-00001240 4 7
HCON-00001250 4 17
HCON-00001260 4 51
HCON-00001270 4 461
HCON-00001280 4 14
HCON-00001290 4 24
HCON-00001310 4 383
HCON-00001320 4 681
HCON-00001330 4 69
HCON-00001340 4 17
HCON-00001350 4 4
HCON-00001360 4 19
HCON-00001370 4 21
HCON-00001380 4 9
HCON-00001390 4 22
HCON-00001400 4 47
HCON-00001405 4 84
HCON-00001410 4 2960
HCON-00001420 4 157
HCON-00001430 4 91
HCON-00001440 4 187
HCON-00001450 4 46
HCON-00001460 4 120
HCON-00001470 4 314
HCON-00001480 4 61
HCON-00001500 4 7
HCON-00001510 4 98
HCON-00001520 4 13
HCON-00001525 4 31
HCON-00001530 4 163
HCON-00001550 4 49
HCON-00001560 4 71
HCON-00001570 4 132
HCON-00001630 4 134
HCON-00001640 4 46
HCON-00001645 4 72
HCON-00001650 4 21
HCON-00001660 4 308
HCON-00001670 4 78
HCON-00001680 4 369
HCON-00001690 4 30
HCON-00001700 4 151
HCON-00001740 4 3
HCON-00001750 4 7
HCON-00001760 4 27
HCON-00001770 4 5
HCON-00001780 4 1
HCON-00001790 4 155
HCON-00001795 4 2
HCON-00001820 4 61
HCON-00001830 4 1
HCON-00001840 4 179
HCON-00001850 4 118
HCON-00001860 4 380
HCON-00001865 4 232
HCON-00001880 4 1
HCON-00001890 4 11
HCON-00001900 4 1
HCON-00001910 4 2
HCON-00001940 4 5
HCON-00001960 4 22
HCON-00001970 4 3
HCON-00001990 4 69
HCON-00002000 4 120
HCON-00002010 4 33
HCON-00002020 4 73
HCON-00002030 4 91
HCON-00002040 4 2
HCON-00002050 4 16
HCON-00002070 4 7
HCON-00002080 4 174
HCON-00002100 4 2
HCON-00002110 4 21
HCON-00002120 4 2
HCON-00002130 4 7
HCON-00002160 4 646
HCON-00002165 4 70
HCON-00002168 4 92
HCON-00002190 4 675
HCON-00002220 4 117
HCON-00002230 4 123
HCON-00002231 4 9
HCON-00002270 4 10
HCON-00002290 4 134
HCON-00002310 4 39
HCON-00002320 4 1
HCON-00002350 4 15
HCON-00002360 4 50
HCON-00002380 4 72
HCON-00002390 4 11
HCON-00002470 4 1
HCON-00002480 4 1
HCON-00002490 4 64
HCON-00002500 4 393
HCON-00002505 4 172
HCON-00002520 4 140
HCON-00002530 4 20
